"Country","Year","Value","source","iso3c"
"PR",2015,0.0204825404000452,"Figure-12-a_b","PRI"
"PR",2016,0.00101617754654093,"Figure-12-a_b","PRI"
"PR",2017,0.0384992973878227,"Figure-12-a_b","PRI"
"PR",2018,0.006265664160401,"Figure-12-a_b","PRI"
"PR",2019,0.0297970013477089,"Figure-12-a_b","PRI"
"PR",2020,0.00215387266304816,"Figure-12-a_b","PRI"
"PR",2021,0.00181048724738045,"Figure-12-a_b","PRI"
"PR",2022,0.00813384251238379,"Figure-12-a_b","PRI"
"PS",1996,0.00032406087159412,"Figure-12-a_b","PSE"
"PS",1997,0.0219453317402648,"Figure-12-a_b","PSE"
"PS",1998,NA,"Figure-12-a_b","PSE"
"PS",1999,0.0464570394640325,"Figure-12-a_b","PSE"
"PS",2000,NA,"Figure-12-a_b","PSE"
"PS",2001,0.0191360091852844,"Figure-12-a_b","PSE"
"PS",2002,NA,"Figure-12-a_b","PSE"
"PS",2003,0.0428990742831339,"Figure-12-a_b","PSE"
"PS",2004,0.00302637492339469,"Figure-12-a_b","PSE"
"PS",2005,0.0117668356263577,"Figure-12-a_b","PSE"
"PS",2006,NA,"Figure-12-a_b","PSE"
"PS",2007,0.0065486455218179,"Figure-12-a_b","PSE"
"PS",2008,NA,"Figure-12-a_b","PSE"
"PS",2009,0.00406496720926451,"Figure-12-a_b","PSE"
"PS",2010,0.00575572694831357,"Figure-12-a_b","PSE"
"PS",2011,0.0038037999961962,"Figure-12-a_b","PSE"
"PS",2012,NA,"Figure-12-a_b","PSE"
"PS",2013,0.0199567720937996,"Figure-12-a_b","PSE"
"PS",2014,0.0327221249171017,"Figure-12-a_b","PSE"
"PS",2015,0.0223303951482277,"Figure-12-a_b","PSE"
"PS",2016,0.0467441671408829,"Figure-12-a_b","PSE"
"PS",2017,0.0411116672120734,"Figure-12-a_b","PSE"
"PS",2018,0.0120837719298246,"Figure-12-a_b","PSE"
"PS",2019,0.0191025732816712,"Figure-12-a_b","PSE"
"PS",2020,0.0165848195054708,"Figure-12-a_b","PSE"
"PS",2021,0.00603496503496504,"Figure-12-a_b","PSE"
"PS",2022,NA,"Figure-12-a_b","PSE"
"NZ",1996,0.652503046172193,"Figure-12-a_b","NZL"
"NZ",1997,0.553388115383678,"Figure-12-a_b","NZL"
"NZ",1998,0.748934096723109,"Figure-12-a_b","NZL"
"NZ",1999,0.317577876668786,"Figure-12-a_b","NZL"
"NZ",2000,1.04810981428467,"Figure-12-a_b","NZL"
"NZ",2001,0.607094675405444,"Figure-12-a_b","NZL"
"NZ",2002,0.647099096555618,"Figure-12-a_b","NZL"
"NZ",2003,0.889747121246331,"Figure-12-a_b","NZL"
"NZ",2004,0.720155707379077,"Figure-12-a_b","NZL"
"NZ",2005,0.6596872737147,"Figure-12-a_b","NZL"
"NZ",2006,0.545436646832342,"Figure-12-a_b","NZL"
"NZ",2007,0.603621400973565,"Figure-12-a_b","NZL"
"NZ",2008,0.287775891341256,"Figure-12-a_b","NZL"
"NZ",2009,0.31639898104822,"Figure-12-a_b","NZL"
"NZ",2010,0.615381220981543,"Figure-12-a_b","NZL"
"NZ",2011,0.653314060746686,"Figure-12-a_b","NZL"
"NZ",2012,0.458005206638464,"Figure-12-a_b","NZL"
"NZ",2013,0.517691729950764,"Figure-12-a_b","NZL"
"NZ",2014,0.434268029316238,"Figure-12-a_b","NZL"
"NZ",2015,0.426552906166422,"Figure-12-a_b","NZL"
"NZ",2016,0.747231932363223,"Figure-12-a_b","NZL"
"NZ",2017,0.448231919767464,"Figure-12-a_b","NZL"
"NZ",2018,0.334674185463659,"Figure-12-a_b","NZL"
"NZ",2019,0.618318311994609,"Figure-12-a_b","NZL"
"NZ",2020,0.547626432325321,"Figure-12-a_b","NZL"
"NZ",2021,0.328782221015231,"Figure-12-a_b","NZL"
"NZ",2022,0.544632878651082,"Figure-12-a_b","NZL"
"CA",1996,4.01270318616649,"Figure-12-a_b","CAN"
"CA",1997,2.7985662383263,"Figure-12-a_b","CAN"
"CA",1998,3.19188695334389,"Figure-12-a_b","CAN"
"CA",1999,2.69509511467553,"Figure-12-a_b","CAN"
"CA",2000,3.3397440602902,"Figure-12-a_b","CAN"
"CA",2001,3.23891307467828,"Figure-12-a_b","CAN"
"CA",2002,2.69776962168267,"Figure-12-a_b","CAN"
"CA",2003,3.15371415669451,"Figure-12-a_b","CAN"
"CA",2004,2.72812492906916,"Figure-12-a_b","CAN"
"CA",2005,3.67964790007241,"Figure-12-a_b","CAN"
"CA",2006,2.83875131256563,"Figure-12-a_b","CAN"
"CA",2007,2.51858723887276,"Figure-12-a_b","CAN"
"CA",2008,3.37700759128076,"Figure-12-a_b","CAN"
"CA",2009,3.85510650214088,"Figure-12-a_b","CAN"
"CA",2010,3.99313149917501,"Figure-12-a_b","CAN"
"CA",2011,3.88023735711976,"Figure-12-a_b","CAN"
"CA",2012,4.02212821347218,"Figure-12-a_b","CAN"
"CA",2013,3.05848285070517,"Figure-12-a_b","CAN"
"CA",2014,2.59909534579217,"Figure-12-a_b","CAN"
"CA",2015,2.39831242701624,"Figure-12-a_b","CAN"
"CA",2016,2.74103731403951,"Figure-12-a_b","CAN"
"CA",2017,2.85096921981174,"Figure-12-a_b","CAN"
"CA",2018,2.6047410192147,"Figure-12-a_b","CAN"
"CA",2019,2.59528723045822,"Figure-12-a_b","CAN"
"CA",2020,1.70506590850349,"Figure-12-a_b","CAN"
"CA",2021,2.18572204494535,"Figure-12-a_b","CAN"
"CA",2022,2.30338937556429,"Figure-12-a_b","CAN"
"PT",1996,0.22886112047287,"Figure-12-a_b","PRT"
"PT",1997,0.294874545853552,"Figure-12-a_b","PRT"
"PT",1998,0.36660007309051,"Figure-12-a_b","PRT"
"PT",1999,0.223591373661304,"Figure-12-a_b","PRT"
"PT",2000,0.645445202965573,"Figure-12-a_b","PRT"
"PT",2001,1.19468018944649,"Figure-12-a_b","PRT"
"PT",2002,0.809175607001694,"Figure-12-a_b","PRT"
"PT",2003,0.71678031158275,"Figure-12-a_b","PRT"
"PT",2004,0.511780193839798,"Figure-12-a_b","PRT"
"PT",2005,0.750599656046343,"Figure-12-a_b","PRT"
"PT",2006,0.555388081904095,"Figure-12-a_b","PRT"
"PT",2007,0.496075178450591,"Figure-12-a_b","PRT"
"PT",2008,0.684450559100755,"Figure-12-a_b","PRT"
"PT",2009,0.785915340282922,"Figure-12-a_b","PRT"
"PT",2010,0.551281608533825,"Figure-12-a_b","PRT"
"PT",2011,0.813630917286369,"Figure-12-a_b","PRT"
"PT",2012,0.729655466970387,"Figure-12-a_b","PRT"
"PT",2013,0.64943837102562,"Figure-12-a_b","PRT"
"PT",2014,0.662473855153298,"Figure-12-a_b","PRT"
"PT",2015,0.553360078351603,"Figure-12-a_b","PRT"
"PT",2016,0.509704495569466,"Figure-12-a_b","PRT"
"PT",2017,0.353294577373963,"Figure-12-a_b","PRT"
"PT",2018,0.438059732664996,"Figure-12-a_b","PRT"
"PT",2019,0.483020973719677,"Figure-12-a_b","PRT"
"PT",2020,0.463526320323942,"Figure-12-a_b","PRT"
"PT",2021,0.316615746712834,"Figure-12-a_b","PRT"
"PT",2022,0.392562406969083,"Figure-12-a_b","PRT"
"TG",1996,NA,"Figure-12-a_b","TGO"
"TG",1997,NA,"Figure-12-a_b","TGO"
"TG",1998,NA,"Figure-12-a_b","TGO"
"TG",1999,NA,"Figure-12-a_b","TGO"
"TG",2000,NA,"Figure-12-a_b","TGO"
"TG",2001,NA,"Figure-12-a_b","TGO"
"TG",2002,NA,"Figure-12-a_b","TGO"
"TG",2003,NA,"Figure-12-a_b","TGO"
"TG",2004,NA,"Figure-12-a_b","TGO"
"TG",2005,NA,"Figure-12-a_b","TGO"
"TG",2006,NA,"Figure-12-a_b","TGO"
"TG",2007,NA,"Figure-12-a_b","TGO"
"TG",2008,NA,"Figure-12-a_b","TGO"
"TG",2009,NA,"Figure-12-a_b","TGO"
"TG",2010,NA,"Figure-12-a_b","TGO"
"TG",2011,NA,"Figure-12-a_b","TGO"
"TG",2012,NA,"Figure-12-a_b","TGO"
"TG",2013,NA,"Figure-12-a_b","TGO"
"TG",2014,NA,"Figure-12-a_b","TGO"
"TG",2015,NA,"Figure-12-a_b","TGO"
"TG",2016,NA,"Figure-12-a_b","TGO"
"TG",2017,NA,"Figure-12-a_b","TGO"
"TG",2018,NA,"Figure-12-a_b","TGO"
"TG",2019,NA,"Figure-12-a_b","TGO"
"TG",2020,NA,"Figure-12-a_b","TGO"
"TG",2021,0.00037718559757394,"Figure-12-a_b","TGO"
"TG",2022,NA,"Figure-12-a_b","TGO"
"CD",1996,NA,"Figure-12-a_b","COD"
"CD",1997,NA,"Figure-12-a_b","COD"
"CD",1998,NA,"Figure-12-a_b","COD"
"CD",1999,NA,"Figure-12-a_b","COD"
"CD",2000,NA,"Figure-12-a_b","COD"
"CD",2001,NA,"Figure-12-a_b","COD"
"CD",2002,NA,"Figure-12-a_b","COD"
"CD",2003,NA,"Figure-12-a_b","COD"
"CD",2004,NA,"Figure-12-a_b","COD"
"CD",2005,NA,"Figure-12-a_b","COD"
"CD",2006,NA,"Figure-12-a_b","COD"
"CD",2007,NA,"Figure-12-a_b","COD"
"CD",2008,NA,"Figure-12-a_b","COD"
"CD",2009,NA,"Figure-12-a_b","COD"
"CD",2010,NA,"Figure-12-a_b","COD"
"CD",2011,NA,"Figure-12-a_b","COD"
"CD",2012,NA,"Figure-12-a_b","COD"
"CD",2013,NA,"Figure-12-a_b","COD"
"CD",2014,NA,"Figure-12-a_b","COD"
"CD",2015,NA,"Figure-12-a_b","COD"
"CD",2016,NA,"Figure-12-a_b","COD"
"CD",2017,NA,"Figure-12-a_b","COD"
"CD",2018,NA,"Figure-12-a_b","COD"
"CD",2019,NA,"Figure-12-a_b","COD"
"CD",2020,NA,"Figure-12-a_b","COD"
"CD",2021,0.00226310905922556,"Figure-12-a_b","COD"
"CD",2022,NA,"Figure-12-a_b","COD"
"TH",1996,0.00259248697275296,"Figure-12-a_b","THA"
"TH",1997,0.0170685913535393,"Figure-12-a_b","THA"
"TH",1998,NA,"Figure-12-a_b","THA"
"TH",1999,0.00733532202063671,"Figure-12-a_b","THA"
"TH",2000,0.00538305316988426,"Figure-12-a_b","THA"
"TH",2001,0.00979012581926039,"Figure-12-a_b","THA"
"TH",2002,0.0226869471108602,"Figure-12-a_b","THA"
"TH",2003,0.0240083540302551,"Figure-12-a_b","THA"
"TH",2004,0.0300476655242073,"Figure-12-a_b","THA"
"TH",2005,0.0524228367125272,"Figure-12-a_b","THA"
"TH",2006,0.0452627318865943,"Figure-12-a_b","THA"
"TH",2007,0.0473061055205082,"Figure-12-a_b","THA"
"TH",2008,0.0554840661163476,"Figure-12-a_b","THA"
"TH",2009,0.118305541001969,"Figure-12-a_b","THA"
"TH",2010,0.0914703963777292,"Figure-12-a_b","THA"
"TH",2011,0.280119439319881,"Figure-12-a_b","THA"
"TH",2012,0.0528097543117475,"Figure-12-a_b","THA"
"TH",2013,0.0626919803054327,"Figure-12-a_b","THA"
"TH",2014,0.0907934429574711,"Figure-12-a_b","THA"
"TH",2015,0.123211850679926,"Figure-12-a_b","THA"
"TH",2016,0.105539793512723,"Figure-12-a_b","THA"
"TH",2017,0.07568769369959,"Figure-12-a_b","THA"
"TH",2018,0.0786662489557226,"Figure-12-a_b","THA"
"TH",2019,0.0690332294474394,"Figure-12-a_b","THA"
"TH",2020,0.0949233221331955,"Figure-12-a_b","THA"
"TH",2021,0.147597709733632,"Figure-12-a_b","THA"
"TH",2022,0.163417681364535,"Figure-12-a_b","THA"
"RO",1996,0.0773424416042309,"Figure-12-a_b","ROU"
"RO",1997,0.0516934480992904,"Figure-12-a_b","ROU"
"RO",1998,0.0259471311974662,"Figure-12-a_b","ROU"
"RO",1999,0.0929752066115702,"Figure-12-a_b","ROU"
"RO",2000,0.13164011842717,"Figure-12-a_b","ROU"
"RO",2001,0.0981158206955939,"Figure-12-a_b","ROU"
"RO",2002,0.0471924995294561,"Figure-12-a_b","ROU"
"RO",2003,0.0960498983969293,"Figure-12-a_b","ROU"
"RO",2004,0.0676369248927526,"Figure-12-a_b","ROU"
"RO",2005,0.111585807385952,"Figure-12-a_b","ROU"
"RO",2006,0.0894471911095555,"Figure-12-a_b","ROU"
"RO",2007,0.078209600314335,"Figure-12-a_b","ROU"
"RO",2008,0.224147688464766,"Figure-12-a_b","ROU"
"RO",2009,0.158240501526621,"Figure-12-a_b","ROU"
"RO",2010,0.276226929127816,"Figure-12-a_b","ROU"
"RO",2011,0.178887198311113,"Figure-12-a_b","ROU"
"RO",2012,0.0992928327367394,"Figure-12-a_b","ROU"
"RO",2013,0.203615121422015,"Figure-12-a_b","ROU"
"RO",2014,0.147586681857602,"Figure-12-a_b","ROU"
"RO",2015,0.196118205446943,"Figure-12-a_b","ROU"
"RO",2016,0.131112917648972,"Figure-12-a_b","ROU"
"RO",2017,0.193730389420393,"Figure-12-a_b","ROU"
"RO",2018,0.24797410192147,"Figure-12-a_b","ROU"
"RO",2019,0.19322755222372,"Figure-12-a_b","ROU"
"RO",2020,0.191051951408633,"Figure-12-a_b","ROU"
"RO",2021,0.251922511145812,"Figure-12-a_b","ROU"
"RO",2022,0.303994534052366,"Figure-12-a_b","ROU"
"AL",1996,NA,"Figure-12-a_b","ALB"
"AL",1997,NA,"Figure-12-a_b","ALB"
"AL",1998,NA,"Figure-12-a_b","ALB"
"AL",1999,NA,"Figure-12-a_b","ALB"
"AL",2000,0.00428197411240794,"Figure-12-a_b","ALB"
"AL",2001,NA,"Figure-12-a_b","ALB"
"AL",2002,NA,"Figure-12-a_b","ALB"
"AL",2003,NA,"Figure-12-a_b","ALB"
"AL",2004,NA,"Figure-12-a_b","ALB"
"AL",2005,NA,"Figure-12-a_b","ALB"
"AL",2006,NA,"Figure-12-a_b","ALB"
"AL",2007,NA,"Figure-12-a_b","ALB"
"AL",2008,NA,"Figure-12-a_b","ALB"
"AL",2009,NA,"Figure-12-a_b","ALB"
"AL",2010,NA,"Figure-12-a_b","ALB"
"AL",2011,NA,"Figure-12-a_b","ALB"
"AL",2012,NA,"Figure-12-a_b","ALB"
"AL",2013,NA,"Figure-12-a_b","ALB"
"AL",2014,NA,"Figure-12-a_b","ALB"
"AL",2015,NA,"Figure-12-a_b","ALB"
"AL",2016,0.00116134663848468,"Figure-12-a_b","ALB"
"AL",2017,NA,"Figure-12-a_b","ALB"
"AL",2018,NA,"Figure-12-a_b","ALB"
"AL",2019,NA,"Figure-12-a_b","ALB"
"AL",2020,NA,"Figure-12-a_b","ALB"
"AL",2021,NA,"Figure-12-a_b","ALB"
"AL",2022,NA,"Figure-12-a_b","ALB"
"AM",1996,NA,"Figure-12-a_b","ARM"
"AM",1997,0.0146302211601765,"Figure-12-a_b","ARM"
"AM",1998,0.00730905104153977,"Figure-12-a_b","ARM"
"AM",1999,0.0635727908455181,"Figure-12-a_b","ARM"
"AM",2000,0.0139042795272701,"Figure-12-a_b","ARM"
"AM",2001,0.0334880160742477,"Figure-12-a_b","ARM"
"AM",2002,0.0444496988518728,"Figure-12-a_b","ARM"
"AM",2003,0.0294648904944683,"Figure-12-a_b","ARM"
"AM",2004,0.0402371927276029,"Figure-12-a_b","ARM"
"AM",2005,0.0124277244750181,"Figure-12-a_b","ARM"
"AM",2006,0.0657844767238362,"Figure-12-a_b","ARM"
"AM",2007,0.00523891641745432,"Figure-12-a_b","ARM"
"AM",2008,0.0169128856624319,"Figure-12-a_b","ARM"
"AM",2009,NA,"Figure-12-a_b","ARM"
"AM",2010,0.061607574536664,"Figure-12-a_b","ARM"
"AM",2011,0.00665664999334335,"Figure-12-a_b","ARM"
"AM",2012,0.0851543686950862,"Figure-12-a_b","ARM"
"AM",2013,0.0453619293999833,"Figure-12-a_b","ARM"
"AM",2014,0.0741823252333906,"Figure-12-a_b","ARM"
"AM",2015,0.0176573624138321,"Figure-12-a_b","ARM"
"AM",2016,0.00880686529550443,"Figure-12-a_b","ARM"
"AM",2017,0.0153997189551291,"Figure-12-a_b","ARM"
"AM",2018,0.0288220551378446,"Figure-12-a_b","ARM"
"AM",2019,0.0164252021563342,"Figure-12-a_b","ARM"
"AM",2020,0.0782573016283277,"Figure-12-a_b","ARM"
"AM",2021,0.052051508362188,"Figure-12-a_b","ARM"
"AM",2022,0.0379966325858325,"Figure-12-a_b","ARM"
"TJ",1996,NA,"Figure-12-a_b","TJK"
"TJ",1997,NA,"Figure-12-a_b","TJK"
"TJ",1998,NA,"Figure-12-a_b","TJK"
"TJ",1999,NA,"Figure-12-a_b","TJK"
"TJ",2000,NA,"Figure-12-a_b","TJK"
"TJ",2001,NA,"Figure-12-a_b","TJK"
"TJ",2002,NA,"Figure-12-a_b","TJK"
"TJ",2003,NA,"Figure-12-a_b","TJK"
"TJ",2004,NA,"Figure-12-a_b","TJK"
"TJ",2005,0.00905141202027516,"Figure-12-a_b","TJK"
"TJ",2006,NA,"Figure-12-a_b","TJK"
"TJ",2007,NA,"Figure-12-a_b","TJK"
"TJ",2008,NA,"Figure-12-a_b","TJK"
"TJ",2009,NA,"Figure-12-a_b","TJK"
"TJ",2010,0.00230229077932543,"Figure-12-a_b","TJK"
"TJ",2011,NA,"Figure-12-a_b","TJK"
"TJ",2012,NA,"Figure-12-a_b","TJK"
"TJ",2013,0.00801134941166653,"Figure-12-a_b","TJK"
"TJ",2014,NA,"Figure-12-a_b","TJK"
"TJ",2015,NA,"Figure-12-a_b","TJK"
"TJ",2016,NA,"Figure-12-a_b","TJK"
"TJ",2017,NA,"Figure-12-a_b","TJK"
"TJ",2018,NA,"Figure-12-a_b","TJK"
"TJ",2019,NA,"Figure-12-a_b","TJK"
"TJ",2020,NA,"Figure-12-a_b","TJK"
"TJ",2021,NA,"Figure-12-a_b","TJK"
"TJ",2022,NA,"Figure-12-a_b","TJK"
"PY",1996,NA,"Figure-12-a_b","PRY"
"PY",1997,NA,"Figure-12-a_b","PRY"
"PY",1998,NA,"Figure-12-a_b","PRY"
"PY",1999,NA,"Figure-12-a_b","PRY"
"PY",2000,NA,"Figure-12-a_b","PRY"
"PY",2001,NA,"Figure-12-a_b","PRY"
"PY",2002,NA,"Figure-12-a_b","PRY"
"PY",2003,NA,"Figure-12-a_b","PRY"
"PY",2004,NA,"Figure-12-a_b","PRY"
"PY",2005,NA,"Figure-12-a_b","PRY"
"PY",2006,NA,"Figure-12-a_b","PRY"
"PY",2007,NA,"Figure-12-a_b","PRY"
"PY",2008,NA,"Figure-12-a_b","PRY"
"PY",2009,NA,"Figure-12-a_b","PRY"
"PY",2010,NA,"Figure-12-a_b","PRY"
"PY",2011,NA,"Figure-12-a_b","PRY"
"PY",2012,NA,"Figure-12-a_b","PRY"
"PY",2013,NA,"Figure-12-a_b","PRY"
"PY",2014,NA,"Figure-12-a_b","PRY"
"PY",2015,NA,"Figure-12-a_b","PRY"
"PY",2016,NA,"Figure-12-a_b","PRY"
"PY",2017,NA,"Figure-12-a_b","PRY"
"PY",2018,NA,"Figure-12-a_b","PRY"
"PY",2019,NA,"Figure-12-a_b","PRY"
"PY",2020,0.00123078530197295,"Figure-12-a_b","PRY"
"PY",2021,NA,"Figure-12-a_b","PRY"
"PY",2022,NA,"Figure-12-a_b","PRY"
"VE",1996,0.0509239623570892,"Figure-12-a_b","VEN"
"VE",1997,0.110893175001829,"Figure-12-a_b","VEN"
"VE",1998,0.0450724814228286,"Figure-12-a_b","VEN"
"VE",1999,0.0456826739693873,"Figure-12-a_b","VEN"
"VE",2000,0.0195485331180112,"Figure-12-a_b","VEN"
"VE",2001,0.0870992202076257,"Figure-12-a_b","VEN"
"VE",2002,0.0195537125917561,"Figure-12-a_b","VEN"
"VE",2003,0.0396064574396026,"Figure-12-a_b","VEN"
"VE",2004,0.125430011121956,"Figure-12-a_b","VEN"
"VE",2005,0.0560954471397538,"Figure-12-a_b","VEN"
"VE",2006,0.0822204235211761,"Figure-12-a_b","VEN"
"VE",2007,0.0482218244526424,"Figure-12-a_b","VEN"
"VE",2008,0.0476511913822376,"Figure-12-a_b","VEN"
"VE",2009,0.0251856335025564,"Figure-12-a_b","VEN"
"VE",2010,0.0287786347415679,"Figure-12-a_b","VEN"
"VE",2011,NA,"Figure-12-a_b","VEN"
"VE",2012,0.0380619508623495,"Figure-12-a_b","VEN"
"VE",2013,0.019026954852708,"Figure-12-a_b","VEN"
"VE",2014,0.0464796707874913,"Figure-12-a_b","VEN"
"VE",2015,0.0652779975138434,"Figure-12-a_b","VEN"
"VE",2016,0.040985895455654,"Figure-12-a_b","VEN"
"VE",2017,0.00876929296040347,"Figure-12-a_b","VEN"
"VE",2018,0.0560718462823726,"Figure-12-a_b","VEN"
"VE",2019,0.0374755727762803,"Figure-12-a_b","VEN"
"VE",2020,0.0315902041871285,"Figure-12-a_b","VEN"
"VE",2021,0.0249804241066377,"Figure-12-a_b","VEN"
"VE",2022,0.0234254898611552,"Figure-12-a_b","VEN"
"CH",1996,1.28596427552952,"Figure-12-a_b","CHE"
"CH",1997,1.62731949964644,"Figure-12-a_b","CHE"
"CH",1998,1.0714435375807,"Figure-12-a_b","CHE"
"CH",1999,1.77267837058047,"Figure-12-a_b","CHE"
"CH",2000,1.75198561256698,"Figure-12-a_b","CHE"
"CH",2001,1.70984786872698,"Figure-12-a_b","CHE"
"CH",2002,1.13103943158291,"Figure-12-a_b","CHE"
"CH",2003,1.27796568074057,"Figure-12-a_b","CHE"
"CH",2004,2.18356674308282,"Figure-12-a_b","CHE"
"CH",2005,2.33752715423606,"Figure-12-a_b","CHE"
"CH",2006,2.12136856842842,"Figure-12-a_b","CHE"
"CH",2007,1.58996529217873,"Figure-12-a_b","CHE"
"CH",2008,2.17848291473957,"Figure-12-a_b","CHE"
"CH",2009,1.54895846506838,"Figure-12-a_b","CHE"
"CH",2010,1.58300333832163,"Figure-12-a_b","CHE"
"CH",2011,1.55802696894197,"Figure-12-a_b","CHE"
"CH",2012,1.53882606573381,"Figure-12-a_b","CHE"
"CH",2013,1.67724276057748,"Figure-12-a_b","CHE"
"CH",2014,1.89747819137178,"Figure-12-a_b","CHE"
"CH",2015,1.91038535427732,"Figure-12-a_b","CHE"
"CH",2016,1.55674741890903,"Figure-12-a_b","CHE"
"CH",2017,1.23383510750929,"Figure-12-a_b","CHE"
"CH",2018,1.4225208855472,"Figure-12-a_b","CHE"
"CH",2019,1.34650016846361,"Figure-12-a_b","CHE"
"CH",2020,1.70556991470664,"Figure-12-a_b","CHE"
"CH",2021,2.04095548464481,"Figure-12-a_b","CHE"
"CH",2022,1.67804836387594,"Figure-12-a_b","CHE"
"RS",1996,0.00648121743188241,"Figure-12-a_b","SRB"
"RS",1997,0.0185316134695569,"Figure-12-a_b","SRB"
"RS",1998,0.032542575222317,"Figure-12-a_b","SRB"
"RS",1999,0.0790583891632843,"Figure-12-a_b","SRB"
"RS",2000,0.0548501309060657,"Figure-12-a_b","SRB"
"RS",2001,0.0955319810553509,"Figure-12-a_b","SRB"
"RS",2002,0.0522527291549031,"Figure-12-a_b","SRB"
"RS",2003,0.0370555430119666,"Figure-12-a_b","SRB"
"RS",2004,0.0642889892639081,"Figure-12-a_b","SRB"
"RS",2005,0.0758809286748733,"Figure-12-a_b","SRB"
"RS",2006,0.0640553902695135,"Figure-12-a_b","SRB"
"RS",2007,0.117251970050861,"Figure-12-a_b","SRB"
"RS",2008,0.0508344554378159,"Figure-12-a_b","SRB"
"RS",2009,0.140740366027714,"Figure-12-a_b","SRB"
"RS",2010,0.0978473581213307,"Figure-12-a_b","SRB"
"RS",2011,0.0706765058293235,"Figure-12-a_b","SRB"
"RS",2012,0.277326716563619,"Figure-12-a_b","SRB"
"RS",2013,0.209476758741551,"Figure-12-a_b","SRB"
"RS",2014,0.260135698131175,"Figure-12-a_b","SRB"
"RS",2015,0.287362037141673,"Figure-12-a_b","SRB"
"RS",2016,0.292203885862938,"Figure-12-a_b","SRB"
"RS",2017,0.33442992165393,"Figure-12-a_b","SRB"
"RS",2018,0.514647034252297,"Figure-12-a_b","SRB"
"RS",2019,0.147749536725067,"Figure-12-a_b","SRB"
"RS",2020,0.34065865426036,"Figure-12-a_b","SRB"
"RS",2021,0.26811958268269,"Figure-12-a_b","SRB"
"RS",2022,0.343612893780044,"Figure-12-a_b","SRB"
"CI",1996,NA,"Figure-12-a_b","CIV"
"CI",1997,NA,"Figure-12-a_b","CIV"
"CI",1998,NA,"Figure-12-a_b","CIV"
"CI",1999,NA,"Figure-12-a_b","CIV"
"CI",2000,NA,"Figure-12-a_b","CIV"
"CI",2001,NA,"Figure-12-a_b","CIV"
"CI",2002,NA,"Figure-12-a_b","CIV"
"CI",2003,NA,"Figure-12-a_b","CIV"
"CI",2004,NA,"Figure-12-a_b","CIV"
"CI",2005,NA,"Figure-12-a_b","CIV"
"CI",2006,NA,"Figure-12-a_b","CIV"
"CI",2007,NA,"Figure-12-a_b","CIV"
"CI",2008,NA,"Figure-12-a_b","CIV"
"CI",2009,NA,"Figure-12-a_b","CIV"
"CI",2010,0.00031976324776485,"Figure-12-a_b","CIV"
"CI",2011,NA,"Figure-12-a_b","CIV"
"CI",2012,NA,"Figure-12-a_b","CIV"
"CI",2013,NA,"Figure-12-a_b","CIV"
"CI",2014,NA,"Figure-12-a_b","CIV"
"CI",2015,NA,"Figure-12-a_b","CIV"
"CI",2016,NA,"Figure-12-a_b","CIV"
"CI",2017,NA,"Figure-12-a_b","CIV"
"CI",2018,NA,"Figure-12-a_b","CIV"
"CI",2019,NA,"Figure-12-a_b","CIV"
"CI",2020,NA,"Figure-12-a_b","CIV"
"CI",2021,NA,"Figure-12-a_b","CIV"
"CI",2022,NA,"Figure-12-a_b","CIV"
"EC",1996,NA,"Figure-12-a_b","ECU"
"EC",1997,NA,"Figure-12-a_b","ECU"
"EC",1998,NA,"Figure-12-a_b","ECU"
"EC",1999,NA,"Figure-12-a_b","ECU"
"EC",2000,NA,"Figure-12-a_b","ECU"
"EC",2001,NA,"Figure-12-a_b","ECU"
"EC",2002,NA,"Figure-12-a_b","ECU"
"EC",2003,NA,"Figure-12-a_b","ECU"
"EC",2004,NA,"Figure-12-a_b","ECU"
"EC",2005,NA,"Figure-12-a_b","ECU"
"EC",2006,NA,"Figure-12-a_b","ECU"
"EC",2007,NA,"Figure-12-a_b","ECU"
"EC",2008,NA,"Figure-12-a_b","ECU"
"EC",2009,NA,"Figure-12-a_b","ECU"
"EC",2010,NA,"Figure-12-a_b","ECU"
"EC",2011,NA,"Figure-12-a_b","ECU"
"EC",2012,NA,"Figure-12-a_b","ECU"
"EC",2013,NA,"Figure-12-a_b","ECU"
"EC",2014,0.00276327648069107,"Figure-12-a_b","ECU"
"EC",2015,0.00565035597242626,"Figure-12-a_b","ECU"
"EC",2016,0.0030485326396228,"Figure-12-a_b","ECU"
"EC",2017,0.0137955879805194,"Figure-12-a_b","ECU"
"EC",2018,0.0060045948203843,"Figure-12-a_b","ECU"
"EC",2019,0.0017046917115903,"Figure-12-a_b","ECU"
"EC",2020,0.00410261049366761,"Figure-12-a_b","ECU"
"EC",2021,0.00301747120193722,"Figure-12-a_b","ECU"
"EC",2022,NA,"Figure-12-a_b","ECU"
"TN",1996,NA,"Figure-12-a_b","TUN"
"TN",1997,NA,"Figure-12-a_b","TUN"
"TN",1998,0.0114508466317456,"Figure-12-a_b","TUN"
"TN",1999,NA,"Figure-12-a_b","TUN"
"TN",2000,0.00244684234994739,"Figure-12-a_b","TUN"
"TN",2001,NA,"Figure-12-a_b","TUN"
"TN",2002,0.00705815923207228,"Figure-12-a_b","TUN"
"TN",2003,0.00978399187175435,"Figure-12-a_b","TUN"
"TN",2004,0.00249676555371451,"Figure-12-a_b","TUN"
